Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
2 BHK Apartment for Sale in Electronic City Bangalore,₹57 Lac,GM Infinite E City Town,10+,₹5327 per sqft,Super Area,1070 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
10 BHK House for Sale in Electronic City Bangalore,₹4.90 Cr,,9+,₹8167 per sqft,Super Area,6000 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,"3 Covered,",Bathroom,10,Balcony,3
Plot/Land for Sale in Electronic City Bangalore,₹14 Lac,,N/A,₹1400 per sqft,Plot Area,1000 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹2.20 Cr,Shanders Alta Vista,18+,₹8696 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Gollahalli-Electronic City, Electronic City",₹75 Lac,DS Max Sigma,8+,₹4545 per sqft,Carpet Area,1450 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
Plot/Land for Sale in Electronic City Bangalore,₹70 Lac,,1,₹3500 per sqft,Plot Area,2000 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Shikaripalya, Electronic City",₹48 Lac,,2+,₹4000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",₹2.59 Cr,The Lake View Address,10+,₹10800 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Sai Sree Layout, Electronic City",₹1.09 Cr,,15+,₹8000 per sqft,Carpet Area,1024 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,1
Plot/Land for Sale in Electronic City Bangalore,Call for Price,,N/A,N/A,Plot Area,87120 sqft,,,floors allowed for construction,9,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹2.20 Cr,Shanders Alta Vista,17+,₹8692 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
Plot/Land for Sale in Electronic City Bangalore,₹88.5 Lac,JR Greenpark Lakefront,13+,₹656 per sqft,Plot Area,13500 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Electronic City Phase 2, Electronic City",₹75 Lac,,2+,₹3125 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Celebrity Layout, Electronic City",Call for Price,,6+,N/A,Carpet Area,1356 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Power Of Attorney,Car Parking,"1 Covered,",Bathroom,4,Balcony,1
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹1.35 Cr,Mahendra Aarya,2+,₹8899 per sqft,Carpet Area,1095 sqft,Status,Ready to Move,Floor,9 out of 13,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.35 Cr,Ajmera Avenue,10+,₹9970 per sqft,Carpet Area,1250 sqft,Status,Ready to Move,Floor,2 out of 11,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
