Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"Plot/Land for Sale in Koramangala Block 4, Sarjapur Road",Call for Price,Project Koramangala,1,N/A,Plot Area,4400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Doddakannelli, Sarjapur Road",₹1.24 Cr,,11+,₹10000 per sqft,Carpet Area,932 sqft,Status,Ready to Move,Floor,1 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹85 Lac,GRC Shreekrish,23+,₹8293 per sqft,Super Area,1025 sqft,Status,Ready to Move,Floor,2 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.94 Cr,Prestige Smart City,6+,₹11975 per sqft,Super Area,1620 sqft,Under Construction,Poss. by Feb '25,Floor,10 out of 32,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.15 Cr,Eden Park At The Prestige City,N/A,₹11843 per sqft,Carpet Area,971 sqft,Under Construction,Poss. by May '25,Floor,10 out of 19,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Koramangala, Sarjapur Road",₹5.50 Cr,,8+,₹22917 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Dommasandra, Sarjapur Road",₹1.52 Cr,Geown Oasis,10+,₹7343 per sqft,Carpet Area,1950 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,3
Plot/Land for Sale in Sarjapur Road Bangalore,₹1.25 Cr,Odion the Woods of East,3+,₹10417 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹2.12 Cr,,N/A,₹11547 per sqft,Super Area,1836 sqft,Under Construction,Poss. by Oct '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
"3 BHK House for Sale in Koramangala, Sarjapur Road",₹11 Cr,,N/A,₹12222 per sqft,Super Area,9000 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,,
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹2.12 Cr,,N/A,₹11491 per sqft,Super Area,1845 sqft,Under Construction,Poss. by Oct '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.60 Cr,Klassik Landmark,6+,₹10667 per sqft,Super Area,1500 sqft,Status,Ready to Move,Floor,4 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.37 Cr,Sobha Royal Pavilion,4+,₹15727 per sqft,Super Area,1507 sqft,Status,Ready to Move,Floor,6 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"Plot/Land for Sale in Sulikunte, Sarjapur Road",₹14 Lac,,N/A,₹1000 per sqft,Plot Area,1400 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Sarjapur Road Bangalore,₹2.65 Cr,Odion Rainbow Retreat,3+,₹1132 per sqft,Plot Area,23400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹2.60 Cr,Springfield Apartments,1,₹13757 per sqft,Super Area,1890 sqft,Status,Ready to Move,Floor,9 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹91.3 Lac,Sri Nandana Galaxy,3+,₹6147 per sqft,Super Area,1485 sqft,Under Construction,Poss. by Dec '24,Floor,Ground out of 3,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Block 3rd Koramangala, Sarjapur Road",Call for Price,,N/A,N/A,Plot Area,2400 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"4 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹3.80 Cr,Soulspring Phase 1,7+,₹15061 per sqft,Carpet Area,2590 sqft,Under Construction,Poss. by Jun '26,Floor,9 out of 26,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.33 Cr,Mana Capitol,3+,₹11764 per sqft,Carpet Area,690 sqft,Under Construction,Poss. by Sep '26,Floor,10 out of 18,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
"4 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹3 Cr,Soulace By Modern Spaaces,13+,₹8857 per sqft,Super Area,3387 sqft,Under Construction,Poss. by Mar '25,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.27 Cr,Abhee Silicon Shine Phase 2,1,₹8038 per sqft,Carpet Area,1106 sqft,Under Construction,Poss. by Jul '26,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.06 Cr,Abhee Silicon Shine,1,₹7824 per sqft,Carpet Area,980 sqft,Under Construction,Poss. by Jul '26,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.01 Cr,,7+,₹5972 per sqft,Carpet Area,1186 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"Plot/Land for Sale in Sarjapur, Sarjapur Road",Call for Price,,6+,N/A,Plot Area,43560 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
Plot/Land for Sale in Sarjapur Road Bangalore,₹1.85 Cr,Odion the Woods of East,3+,₹12333 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹1.75 Cr,Geown Oasis,8+,₹7123 per sqft,Carpet Area,2150 sqft,Under Construction,Poss. by Nov '24,,,Transaction,New Property,Furnishing,Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,4,Balcony,3
"2 BHK Apartment for Sale in Ambalipura, Sarjapur Road",₹1.90 Cr,Prestige Ferns Residency,7+,₹15873 per sqft,Carpet Area,837 sqft,Status,Ready to Move,Floor,4 out of 15,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Haralur, Sarjapur Road",₹1.95 Cr,Prestige Ferns Residency,7+,₹16291 per sqft,Carpet Area,838 sqft,Status,Ready to Move,Floor,4 out of 15,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK Apartment for Sale in Block 7th Koramangala, Sarjapur Road",₹9 Cr,Prestige Acropolis,11+,₹22500 per sqft,Carpet Area,3210 sqft,Status,Ready to Move,Floor,9 out of 9,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.14 Cr,Binary Temple Tree,7+,₹7243 per sqft,Super Area,1574 sqft,Under Construction,Poss. by Dec '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.14 Cr,Binary Temple Tree,7+,₹7244 per sqft,Super Area,1575 sqft,Under Construction,Poss. by Dec '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.18 Cr,Binary Temple Tree,7+,₹7263 per sqft,Super Area,1626 sqft,Under Construction,Poss. by Dec '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.20 Cr,Binary Temple Tree,7+,₹7304 per sqft,Super Area,1643 sqft,Under Construction,Poss. by Dec '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.20 Cr,Binary Temple Tree,7+,₹7305 per sqft,Super Area,1644 sqft,Under Construction,Poss. by Dec '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
"5 BHK Penthouse for Sale in Sarjapur, Sarjapur Road",₹7.25 Cr,August Grand,4+,₹12958 per sqft,Carpet Area,3581 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹2.12 Cr,,N/A,₹12471 per sqft,Super Area,1700 sqft,Under Construction,Poss. by Oct '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
1 BHK Apartment for Sale in Sarjapur Road Bangalore,₹64 Lac,Assetz Lifestyle 63 Degree East,6+,₹9091 per sqft,Carpet Area,485 sqft,Status,Ready to Move,Floor,Ground out of 13,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,,,,,Bathroom,1,Balcony,1
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.26 Cr,Abhee Silicon Shine Phase 2,1,₹8214 per sqft,Carpet Area,1200 sqft,Under Construction,Poss. by Jul '26,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹3 Cr,Sobha Royal Pavilion,10+,₹16565 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,6 out of 18,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.68 Cr,Klassik Landmark,5+,₹11200 per sqft,Super Area,1500 sqft,Status,Ready to Move,Floor,5 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Koramangala 8th Block, Sarjapur Road",₹2.20 Cr,,3+,₹1630 per sqft,Plot Area,13500 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Sarjapur Road Bangalore,₹3.20 Cr,,N/A,₹13406 per sqft,Plot Area,2387 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Koramangala, Sarjapur Road",₹2.60 Cr,GP Aditya,6+,₹14054 per sqft,Super Area,1850 sqft,Status,Ready to Move,Floor,6 out of 11,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,2
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹3.20 Cr,Daintree,8+,₹10057 per sqft,Carpet Area,2704 sqft,Under Construction,Poss. by Sep '25,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹7.10 Cr,Nambiar Bellezea,7+,₹15991 per sqft,Super Area,4440 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,4,Balcony,2
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1 Cr,Coevolve Florenza,3+,₹6006 per sqft,Carpet Area,1465 sqft,Under Construction,Poss. by Jul '26,Floor,6 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in HSR Layout, Sarjapur Road",₹2.40 Cr,,N/A,₹20000 per sqft,Plot Area,1200 sqft,,,,,Transaction,New Property,,,,,Ownership,Freehold,,,,,,
"3 BHK House for Sale in Koramangala, Sarjapur Road",₹7.50 Cr,,N/A,₹18750 per sqft,Carpet Area,3500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,2
"3 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹4.20 Cr,Azven Breathe,5+,₹14558 per sqft,Super Area,2885 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,4,Balcony,2
"4 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹3.10 Cr,SJR Palazza City,2+,₹12400 per sqft,Super Area,2500 sqft,Status,Ready to Move,Floor,19 out of 19,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Koramangala, Sarjapur Road",₹2.75 Cr,Raheja Residency,10+,₹13095 per sqft,Carpet Area,1550 sqft,Status,Ready to Move,Floor,Ground out of 7,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Penthouse for Sale in Doddakannelli, Sarjapur Road",₹2.55 Cr,SJR Primecorp Palazza City,35+,₹11591 per sqft,Super Area,2200 sqft,Status,Ready to Move,Floor,18 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Koramangala, Sarjapur Road",₹2.53 Cr,Arihant Vilaya,17+,₹12752 per sqft,Carpet Area,1444 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,3
"4 BHK House for Sale in Sector 6 HSR Layout, Sarjapur Road",₹9 Cr,,N/A,₹11250 per sqft,Carpet Area,7500 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,4 Covered,Bathroom,5,Balcony,1
"Plot/Land for Sale in Sector 2 HSR Layout, Sarjapur Road",Call for Price,,1,N/A,Plot Area,600 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
3 BHK Penthouse for Sale in Sarjapur Road Bangalore,₹60 Lac,,N/A,₹4205 per sqft,Super Area,1427 sqft,,,Floor,4 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Bellandur, Sarjapur Road",₹90 Lac,Oceanus Ebony,5+,₹8435 per sqft,Carpet Area,1067 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,2
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.20 Cr,,N/A,₹8871 per sqft,Super Area,2480 sqft,Under Construction,Poss. by Jul '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,4,,
"4 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹1.99 Cr,Buildiko Spring Woods,9+,₹6748 per sqft,Super Area,2949 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,,
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹7.81 Cr,Nambiar Bellezea,7+,₹19525 per sqft,Super Area,4000 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,4,Balcony,2
"4 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹1.94 Cr,,N/A,₹7738 per sqft,Super Area,2507 sqft,Under Construction,Poss. by Mar '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,5,,
"4 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹2.51 Cr,,N/A,₹7986 per sqft,Super Area,3143 sqft,Under Construction,Poss. by Mar '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,5,,
"2 BHK Apartment for Sale in Hosapalya, Sarjapur Road",₹65 Lac,Sree Primus Apartments,5+,N/A,,,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,1 Covered,Bathroom,2,Balcony,4
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹5.20 Cr,NVT Symphony of Orchards,7+,₹12293 per sqft,Carpet Area,3595 sqft,Under Construction,Poss. by Feb '26,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"2 BHK Apartment for Sale in Yemalur, Sarjapur Road",₹76 Lac,Karnashree Matrushree Orchid Homes,17+,₹6909 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,2,Balcony,3
Plot/Land for Sale in Sarjapur Road Bangalore,₹35 Lac,,N/A,₹2333 per sqft,Plot Area,1500 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Yemalur, Sarjapur Road",₹3.30 Cr,DivyaSree 77 Place,30+,₹17838 per sqft,Carpet Area,1500 sqft,Status,Ready to Move,Floor,8 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹2.25 Cr,Meridian Park at The Prestige City,16+,₹12064 per sqft,Super Area,1865 sqft,Under Construction,Poss. by Aug '25,Floor,10 out of 23,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹62 Lac,SV Pleasanta,11+,₹6966 per sqft,Super Area,890 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.30 Cr,Mana Capitol,26+,₹10906 per sqft,Super Area,1192 sqft,Under Construction,Poss. by Jun '24,Floor,5 out of 19,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.50 Cr,,2+,₹10714 per sqft,Super Area,1400 sqft,,,Floor,4 out of 10,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹49 Lac,,11+,₹5078 per sqft,Carpet Area,869 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.15 Cr,Eden Park At The Prestige City,1,₹11747 per sqft,Super Area,979 sqft,Under Construction,Poss. by May '25,Floor,8 out of 30,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,1
Apartment for Sale in Sarjapur Road Bangalore,Call for Price,Celebrity Square,1,N/A,,,,,,,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹45 Lac,,N/A,₹3000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹36 Lac,Bhavisha Park,8+,₹3273 per sqft,Super Area,1100 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Sector 2 HSR Layout, Sarjapur Road",₹92 Lac,Ashrith R R Residency,11+,₹7216 per sqft,Carpet Area,1050 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,4
