Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"3 BHK Builder Floor for Sale in Phase 7 JP Nagar, JP Nagar",₹2.75 Cr,,17+,₹12978 per sqft,Carpet Area,1900 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
"Plot/Land for Sale in Phase 8th JP Nagar, JP Nagar",₹2.52 Cr,,3+,₹10500 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,Congo,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Phase 8th JP Nagar, JP Nagar",₹3.48 Cr,,4+,₹14500 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,Congo,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
9 BHK House for Sale in JP Nagar Bangalore,₹4 Cr,,11+,₹15686 per sqft,Super Area,2550 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,4 Covered,Bathroom,9,Balcony,1
"Plot/Land for Sale in Jarganahalli, JP Nagar",₹75 Lac,,N/A,₹6000 per sqft,Plot Area,1250 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
5 BHK Apartment for Sale in JP Nagar Bangalore,₹2.90 Cr,SLV Symphony,20+,₹10000 per sqft,Carpet Area,2600 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,4,Balcony,3
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",₹1.14 Cr,,N/A,₹4778 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Power Of Attorney,,,,,,
"3 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹2.85 Cr,Shriram Southern Crest,3+,₹14541 per sqft,Super Area,1960 sqft,Status,Ready to Move,Floor,12 out of 17,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.40 Cr,Brigade Gardenia,14+,₹9790 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,12 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Open,Bathroom,3,Balcony,1
"Plot/Land for Sale in Phase 7 JP Nagar, JP Nagar",Call for Price,,4+,N/A,Plot Area,10800 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹1.75 Cr,NCC Urban Nagarjuna Premier,6+,₹10606 per sqft,Carpet Area,12000 sqft,Status,Ready to Move,Floor,15 out of 15,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Ashta Laxmi Layout, JP Nagar",₹3.80 Cr,Total Environment The Magic Faraway Tree,N/A,₹13803 per sqft,Carpet Area,2202 sqft,Status,Ready to Move,Floor,10 out of 29,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,1
2 BHK House for Sale in JP Nagar Bangalore,₹3 Cr,,N/A,₹35714 per sqft,Carpet Area,840 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Sarakki Nagar, JP Nagar",₹4.50 Cr,Sobha Dew Flower,19+,₹18000 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,3
"Plot/Land for Sale in Navodaya Nagar, JP Nagar",₹1.32 Cr,,1,₹11000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Super Area,1495 sqft,Status,Ready to Move,Floor,9 out of 13,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 3 North Royal Lake Front, JP Nagar",₹1.50 Cr,,N/A,₹6250 per sqft,Carpet Area,2200 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,4
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹77.4 Lac,Mahaveer Meridian,54+,₹5489 per sqft,Super Area,1410 sqft,,,Floor,1 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹59 Lac,Sri Tirumala Ambience,11+,₹6427 per sqft,Super Area,918 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹94.4 Lac,,N/A,₹5719 per sqft,Carpet Area,1550 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
4 BHK House for Sale in JP Nagar Bangalore,₹90 Lac,,N/A,₹4500 per sqft,Super Area,2000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,1
"8 BHK House for Sale in Phase 2nd JP Nagar, JP Nagar",₹2.25 Cr,,N/A,₹8036 per sqft,Super Area,2800 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Open,Bathroom,8,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹55 Lac,DS Max Sunscape,1,₹4362 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,2
"3 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹2.80 Cr,,10+,₹8000 per sqft,Carpet Area,2800 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,New Property,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,1
"4 BHK House for Sale in Phase 9th JP Nagar, JP Nagar",₹1.20 Cr,,N/A,₹5455 per sqft,Super Area,2200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,5,Balcony,3
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",₹90 Lac,,N/A,₹5000 per sqft,Plot Area,1800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
Plot/Land for Sale in JP Nagar Bangalore,Call for Price,,N/A,N/A,Plot Area,18000 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"4 BHK Apartment for Sale in Phase 1st JP Nagar, JP Nagar",₹5.90 Cr,Sobha Dew Flower,14+,₹18886 per sqft,Carpet Area,2900 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.50 Cr,Scarlet Begonias,1,₹9843 per sqft,Super Area,2540 sqft,Status,Ready to Move,Floor,6 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"4 BHK House for Sale in Phase 9th JP Nagar, JP Nagar",₹1.29 Cr,,N/A,₹5733 per sqft,Super Area,2250 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,,
3 BHK House for Sale in JP Nagar Bangalore,₹2 Cr,,N/A,N/A,Carpet Area,1200 sqft,Status,Ready to Move,Floor,1 out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.25 Cr,Abhigna Misty Woods,5+,₹9723 per sqft,Super Area,2314 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Nanjundeswara Layout, JP Nagar",₹32.4 Lac,Nelamangala Bangalore,N/A,₹300 per sqft,Plot Area,10800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Builder Floor for Sale in JP Nagar Bangalore,₹1.69 Cr,,18+,₹8048 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
"5 BHK House for Sale in Yelachenahalli, JP Nagar",₹1.25 Cr,,N/A,₹6250 per sqft,Super Area,2000 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"Plot/Land for Sale in Rose Garden, JP Nagar",₹1.50 Cr,,N/A,₹12500 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, JP Nagar",₹3.10 Cr,,N/A,₹17175 per sqft,Super Area,1805 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, JP Nagar",₹3.24 Cr,,N/A,₹17647 per sqft,Super Area,1836 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
Plot/Land for Sale in JP Nagar Bangalore,₹13.50 Cr,,1,₹25000 per sqft,Plot Area,5400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹2.55 Cr,,N/A,₹4722 per sqft,Super Area,5400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,3 Covered,Bathroom,3,,
4 BHK Apartment for Sale in JP Nagar Bangalore,₹12 Cr,Peninsula Heights,11+,₹24490 per sqft,Carpet Area,3982 sqft,Status,Ready to Move,Floor,9 out of 22,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, JP Nagar",₹3.10 Cr,,N/A,₹17175 per sqft,Super Area,1805 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, JP Nagar",₹3.24 Cr,,N/A,₹17647 per sqft,Super Area,1836 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"3 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹2.55 Cr,,N/A,₹4722 per sqft,Super Area,5400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,3 Covered,Bathroom,3,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹1.08 Cr,HM World City,14+,₹7200 per sqft,Carpet Area,1300 sqft,Status,Ready to Move,Floor,5 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,4
"Plot/Land for Sale in Phase 3rd JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Plot Area,2400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Pool, Garden/Park",Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.28 Cr,HM Indigo 3,N/A,₹7529 per sqft,Carpet Area,1190 sqft,Status,Ready to Move,Floor,5 out of 9,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Co-operative Society,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
"Plot/Land for Sale in Phase 5 JP Nagar, JP Nagar",₹1.26 Cr,,1,₹10500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anthappa Layout, JP Nagar",₹1.50 Cr,,3+,₹9434 per sqft,Plot Area,1590 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹1.10 Cr,Majestic Fortune,3+,₹8462 per sqft,Carpet Area,952 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.36 Cr,,8+,₹8115 per sqft,Super Area,1685 sqft,Under Construction,Poss. by Dec '25,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
2 BHK Apartment for Sale in JP Nagar Bangalore,₹85 Lac,Radiant Elitaire,12+,N/A,Carpet Area,1064 sqft,Status,Ready to Move,Floor,Ground out of 10,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"Plot/Land for Sale in Phase 5 JP Nagar, JP Nagar",₹1.26 Cr,,5+,₹1167 per sqft,Plot Area,10800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in JP Nagar Bangalore,₹1.56 Cr,M S Ramaiah City,11+,₹13000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Phase 5 JP Nagar, JP Nagar",₹1.40 Cr,,4+,₹1296 per sqft,Plot Area,10800 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"4 BHK House for Sale in Nayak Layout, JP Nagar",₹2.65 Cr,,13+,₹5889 per sqft,Super Area,4500 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,5,Balcony,6
"2 BHK Builder Floor for Sale in Kothnoor Dinne, JP Nagar",₹28 Lac,,N/A,₹3500 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,1 Open,Bathroom,2,,
"2 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹65 Lac,,6+,N/A,Carpet Area,1020 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Builder Floor for Sale in JP Nagar Bangalore,₹68 Lac,Milan Ganga,12+,₹6071 per sqft,Super Area,1120 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"5 BHK House for Sale in Phase 9th JP Nagar, JP Nagar",₹3.80 Cr,,19+,₹7308 per sqft,Carpet Area,4600 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.10 Cr,,3+,₹4783 per sqft,Carpet Area,2200 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.99 Cr,Mahaveer Sitara,2+,₹10250 per sqft,Carpet Area,1462 sqft,Status,Ready to Move,Floor,9 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",,,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in RBI Layout, JP Nagar",₹85 Lac,Brigade Gardenia,9+,₹8095 per sqft,Carpet Area,850 sqft,Status,Ready to Move,Floor,4 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Rose Garden, JP Nagar",₹1.50 Cr,,4+,₹8219 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹55 Lac,,12+,₹4630 per sqft,Super Area,1188 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Phase 7 JP Nagar, JP Nagar",₹1.28 Cr,,4+,₹9500 per sqft,Plot Area,1350 sqft,,,floors allowed for construction,1,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹78 Lac,Rams Villa Apartment,9+,N/A,Carpet Area,1225 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Phase 5 JP Nagar, JP Nagar",₹3.12 Cr,,N/A,₹13000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.04 Cr,,3+,₹7332 per sqft,Carpet Area,1002 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.09 Cr,,2+,₹7296 per sqft,Carpet Area,1002 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,2
"Plot/Land for Sale in Ashta Laxmi Layout, JP Nagar",₹1.15 Cr,,4+,₹8519 per sqft,Plot Area,1350 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.06 Cr,,2+,₹7270 per sqft,Carpet Area,1024 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 5 JP Nagar, JP Nagar",₹56 Lac,Mahaveer Jewel,13+,₹5333 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
